Id,Id Empresa,Nome Empresa,URL Empresa,Nome da Vaga,Tipo,Publicado,Dead Line,Remoto?,Cidade,Estado,Regime,URL Vaga,Nova Adição
8978567,40033,Instituto de Pesquisas ELDORADO,Not,Pessoa Desenvolvedora Backend,effective,22/04/2025,14/06/2025,True,,,remote,https://institutoeldorado.gupy.io/job/eyJqb2JJZCI6ODk3ODU2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9005286,474,Ambev Tech,Not,[Ambev Global Tech] Desenvolvedor Back-End Jr – Green Team (Cyber Security) ,effective,22/04/2025,21/06/2025,True,,,remote,https://ambevtech.gupy.io/job/eyJqb2JJZCI6OTAwNTI4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9001341,75343,Gaudium,Not,Estagiário de Customer Success,internship,22/04/2025,21/06/2025,True,,,remote,https://gaudium.gupy.io/job/eyJqb2JJZCI6OTAwMTM0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9006263,45841,Certsys,Not,Analista Dados SR,effective,22/04/2025,21/06/2025,True,,,remote,https://certsys.gupy.io/job/eyJqb2JJZCI6OTAwNjI2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8944702,981,YDUQS,Not,PESSOA ANALISTA PPO SÊNIOR – ÊNFASE EM DADOS ,effective,22/04/2025,08/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://yduqs.gupy.io/job/eyJqb2JJZCI6ODk0NDcwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8969495,42805,Spread Tecnologia,Not, ANALISTA DE ROTINAS ADMINISTRATIVAS PL – RHA 1626 - (MACAÉ),effective,22/04/2025,13/06/2025,False,Macaé,Rio de Janeiro,on-site,https://spread.gupy.io/job/eyJqb2JJZCI6ODk2OTQ5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9000652,12017,Edify Education,Not,Estágio | Operações ,internship,22/04/2025,21/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://edifyeducation.gupy.io/job/eyJqb2JJZCI6OTAwMDY1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9001810,579,Supergasbras,Not,Estágio em Ciência de Dados | RJ,internship,22/04/2025,22/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://supergasbras.gupy.io/job/eyJqb2JJZCI6OTAwMTgxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8933929,46534,Alper Carreiras,Not,ESTAGIÁRIO DE RISCOS CORPORATIVOS,internship,22/04/2025,30/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://alpercarreiras.gupy.io/job/eyJqb2JJZCI6ODkzMzkyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8971635,44323,Softplan,Not,Pessoa Estagiária T.I- Cód.1635,internship,22/04/2025,25/04/2025,True,,,remote,https://softplan.gupy.io/job/eyJqb2JJZCI6ODk3MTYzNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8825310,77158,Grupo Urca Energia,Not,Estágio em Planejamento Financeiro,internship,22/04/2025,17/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://urcaenergia.gupy.io/job/eyJqb2JJZCI6ODgyNTMxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9000743,12017,Edify Education,Not,Estágio | Comercial,internship,22/04/2025,21/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://edifyeducation.gupy.io/job/eyJqb2JJZCI6OTAwMDc0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978959,49537,Sicoob UniMais Rio,Not,Estágio em Administração - Sicoob Empresas - Barra da Tijuca - Rio de Janeiro/RJ ,internship,22/04/2025,05/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://sicoobunimaisrio.gupy.io/job/eyJqb2JJZCI6ODk3ODk1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8987326,50527,VENHA SER #SANGUELARANJA 🧡🚀,Not,Pessoa Desenvolvedora Back end Java Pleno ,effective,22/04/2025,15/06/2025,True,,,remote,https://fcamara.gupy.io/job/eyJqb2JJZCI6ODk4NzMyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
9001710,40168,Carreira Involves,Not,Sr. Customer Success - Spanish (Remote) ,effective,22/04/2025,21/06/2025,True,,,remote,https://involves.gupy.io/job/eyJqb2JJZCI6OTAwMTcxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8918412,76267,Grupo Normatel,Not,Analista de Dados,effective,22/04/2025,02/06/2025,False,Macaé,Rio de Janeiro,on-site,https://normatel.gupy.io/job/eyJqb2JJZCI6ODkxODQxMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8995992,7066,Visagio,Not,Visagio Talentos - Estágio: Data Science e IA Generativa RJ,internship,18/04/2025,31/08/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://visagio.gupy.io/job/eyJqb2JJZCI6ODk5NTk5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8946894,472,GRUPO SOMA,Not,FARM Global | Estagiário(a) de Strategic Alliances,internship,17/04/2025,19/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://gruposoma.gupy.io/job/eyJqb2JJZCI6ODk0Njg5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8979382,1110,Programa de Estágio Talentos Barcelos,Not,ESTAGIÁRIO FINANCEIRO - CONTAS A PAGAR,internship,17/04/2025,14/06/2025,False,Campos dos Goytacazes,Rio de Janeiro,on-site,https://talentosbarcelos.gupy.io/job/eyJqb2JJZCI6ODk3OTM4Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8920722,1110,Programa de Estágio Talentos Barcelos,Not,ESTAGIÁRIO ADMINISTRATIVO - CONTRATOS,internship,17/04/2025,03/06/2025,False,Campos dos Goytacazes,Rio de Janeiro,on-site,https://talentosbarcelos.gupy.io/job/eyJqb2JJZCI6ODkyMDcyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8995022,8221,VERT Capital,Not,Estágio - Engenharia de Dados,internship,17/04/2025,20/05/2025,True,,,remote,https://vert-capital.gupy.io/job/eyJqb2JJZCI6ODk5NTAyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8969228,40726,Akross,Not,Pessoa Estágio em Projetos,internship,17/04/2025,13/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://akross.gupy.io/job/eyJqb2JJZCI6ODk2OTIyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8993713,579,Supergasbras,Not,Estágio em Gás e Vasilhames | Rio de Janeiro,internship,17/04/2025,19/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://supergasbras.gupy.io/job/eyJqb2JJZCI6ODk5MzcxMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8990076,2301,Open Co,Not,Estágio em Ciência de Dados (Crédito) [RJ],internship,17/04/2025,16/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://open-co.gupy.io/job/eyJqb2JJZCI6ODk5MDA3Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8804143,55214,Amcham Carreiras,Not,Estágio - Rio de Janeiro,internship,17/04/2025,12/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://amchamcarreiras.gupy.io/job/eyJqb2JJZCI6ODgwNDE0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8993181,49306,CSN - Companhia Siderúrgica Nacional,Not,BANCO DE TALENTOS - ESTAGIO NIVEL SUPERIOR,talent_pool,17/04/2025,,False,Volta Redonda,Rio de Janeiro,on-site,https://csn.gupy.io/job/eyJqb2JJZCI6ODk5MzE4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8994577,68749,Cappta,Not,Pessoa Desenvolvedora em PHP,effective,17/04/2025,30/08/2025,True,,,remote,https://vagascappta.gupy.io/job/eyJqb2JJZCI6ODk5NDU3Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8946162,364,Sicredi,Not,CAS | Pessoa Desenvolvedora Backend III - Risco de Crédito TI,effective,17/04/2025,30/06/2025,True,,,remote,https://sicredi.gupy.io/job/eyJqb2JJZCI6ODk0NjE2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8993026,15580,DB,Not,Dev Backend Node Senior - Segmento Previdênciario ,effective,17/04/2025,03/05/2025,True,,,remote,https://db.gupy.io/job/eyJqb2JJZCI6ODk5MzAyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8982807,36502,Quality Digital,Not,8982807 - PESSOA DESENVOLVEDORA SÊNIOR (BACK-END/.NET) ,effective,17/04/2025,15/06/2025,True,,,remote,https://qualitydigital.gupy.io/job/eyJqb2JJZCI6ODk4MjgwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8982675,36502,Quality Digital,Not,8982675 - PESSOA DESENVOLVEDORA SÊNIOR (BACK-END/JAVA) ,effective,17/04/2025,15/06/2025,True,,,remote,https://qualitydigital.gupy.io/job/eyJqb2JJZCI6ODk4MjY3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8976330,295,Grupo Boticário,Not,Analista de Dados III - Crédito e Cobrança PJ,effective,17/04/2025,23/04/2025,True,,,remote,https://grupoboticario.gupy.io/job/eyJqb2JJZCI6ODk3NjMzMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8779692,364,Sicredi,Not,CAS | Analista de Dados - Foco em Controladoria ,effective,17/04/2025,09/05/2025,True,,,remote,https://sicredi.gupy.io/job/eyJqb2JJZCI6ODc3OTY5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8993091,1287,will bank,Not,Analista de Dados Sr. (DA),effective,17/04/2025,16/05/2025,True,,,remote,https://vemserwill.gupy.io/job/eyJqb2JJZCI6ODk5MzA5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8953838,74123,Riocard Mais,Not,Estágio - Marketing,internship,17/04/2025,09/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://riocardmais.gupy.io/job/eyJqb2JJZCI6ODk1MzgzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8984356,36502,Quality Digital,Not,8984356 - WEBEDI - PESSOA DESENVOLVEDORA PLENO (BACK-END/JAVA),effective,17/04/2025,15/06/2025,True,,,remote,https://qualitydigital.gupy.io/job/eyJqb2JJZCI6ODk4NDM1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8990629,68370,Granado - Desde 1870,Not,ESTAGIÁRIO DE SAC,internship,17/04/2025,16/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://granado.gupy.io/job/eyJqb2JJZCI6ODk5MDYyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8990198,537,Grupo Salta Educação,Not,Estagiário(a) de Inteligência de Integrações,effective,17/04/2025,31/07/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://gruposaltaedu.gupy.io/job/eyJqb2JJZCI6ODk5MDE5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978094,50527,VENHA SER #SANGUELARANJA 🧡🚀,Not,Pessoa Desenvolvedora Back-End Pleno ,effective,17/04/2025,14/06/2025,True,,,remote,https://fcamara.gupy.io/job/eyJqb2JJZCI6ODk3ODA5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978148,50527,VENHA SER #SANGUELARANJA 🧡🚀,Not,Pessoa Desenvolvedora Back-end Java Senior ,effective,17/04/2025,14/06/2025,True,,,remote,https://fcamara.gupy.io/job/eyJqb2JJZCI6ODk3ODE0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8990113,43829,VExpenses,Not,Desenvolvedor(a) Back-End Laravel (Júnior) - Exclusiva para Pessoas com Deficiência (Remoto) ,effective,17/04/2025,16/05/2025,True,,,remote,https://vexpenses.gupy.io/job/eyJqb2JJZCI6ODk5MDExMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8976790,19738,F360,Not,Analista Programador Pl - C# / ASP.NET  ,effective,17/04/2025,14/06/2025,True,,,remote,https://f360.gupy.io/job/eyJqb2JJZCI6ODk3Njc5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8990070,1263,OH BOY! SACADA,Not,Estágio em Contabilidade,internship,17/04/2025,31/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://sacadaeohboy.gupy.io/job/eyJqb2JJZCI6ODk5MDA3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8958026,58909,Venha construir o futuro com a gente!,Not,"Estágio Engenharia Civil/Arquitetura - São Gonçalo, RJ | Obra Império do Ouro",internship,17/04/2025,10/06/2025,False,São Gonçalo,Rio de Janeiro,on-site,https://vagas-mrveco.gupy.io/job/eyJqb2JJZCI6ODk1ODAyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8961504,58909,Venha construir o futuro com a gente!,Not,"Estágio Engenharia Civil/Arquitetura - Barra da Tijuca, RJ | Obra Sensia Barra",internship,17/04/2025,10/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://vagas-mrveco.gupy.io/job/eyJqb2JJZCI6ODk2MTUwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8932324,31849,Cogna Educação,Not,ANALISTA DADOS PLENO,effective,16/04/2025,06/06/2025,True,São Paulo,São Paulo,remote,,Não
8982306,58315,Radix Engenharia e Software,Not,Profissional Analista de dados industriais Sênior (PI SYSTEM),effective,16/04/2025,15/06/2025,True,,,remote,https://radixeng.gupy.io/job/eyJqb2JJZCI6ODk4MjMwNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8913924,58315,Radix Engenharia e Software,Not,Profissional  Analista de Dados Industriais Pleno (IP21),effective,16/04/2025,02/06/2025,True,,,remote,https://radixeng.gupy.io/job/eyJqb2JJZCI6ODkxMzkyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8979067,31189,3CON | IT & Digital,Not,Estagiário - Desenvolvimento de Software,effective,16/04/2025,14/06/2025,True,,,remote,https://trescon.gupy.io/job/eyJqb2JJZCI6ODk3OTA2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8985574,68488,Constellation Oil Services,Not,Estagiário de Compras,internship,16/04/2025,15/06/2025,False,Rio das Ostras,Rio de Janeiro,hybrid,https://theconstellation.gupy.io/job/eyJqb2JJZCI6ODk4NTU3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8985148,77158,Grupo Urca Energia,Not,Estagiário Comercial,internship,16/04/2025,16/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://urcaenergia.gupy.io/job/eyJqb2JJZCI6ODk4NTE0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8984046,537,Colégio pH,Not,Estagiário Pedagógico | Colégio pH,internship,16/04/2025,15/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://ph.gupy.io/job/eyJqb2JJZCI6ODk4NDA0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8939529,44323,Softplan,Not, Pessoa Estagiária CRM (Marketing) - Cód.9529,internship,16/04/2025,07/06/2025,True,,,remote,https://softplan.gupy.io/job/eyJqb2JJZCI6ODkzOTUyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8986971,1668,Árvore,Not,Pessoa Estagiária de Atendimento ao Cliente,internship,16/04/2025,30/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://arvore.gupy.io/job/eyJqb2JJZCI6ODk4Njk3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8986556,537,LIV - Laboratório Inteligência de Vida,Not,Estágio em Conteúdo (Pedagógico),internship,16/04/2025,15/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://liv.gupy.io/job/eyJqb2JJZCI6ODk4NjU1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8984553,7066,Visagio,Not,Visagio Talentos - Estágio: Consultoria e Gestão de Negócios RJ,internship,16/04/2025,31/08/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://visagio.gupy.io/job/eyJqb2JJZCI6ODk4NDU1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8981928,1908,BRASIF MÁQUINAS,Not,Estágio Administrativo no Pós Vendas,internship,16/04/2025,15/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://brasifmaquinas.gupy.io/job/eyJqb2JJZCI6ODk4MTkyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8982805,41057,Copa Energia ,Not,Estágio em Operações,effective,16/04/2025,30/04/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://carreirascopaenergia.gupy.io/job/eyJqb2JJZCI6ODk4MjgwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8760350,795,Gran,Not,Full Stack Software Engineer | Júnior | PHP + React (CLT) - Remoto,effective,16/04/2025,30/04/2025,True,,,remote,https://vemsergran.gupy.io/job/eyJqb2JJZCI6ODc2MDM1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8934429,44323,Softplan,Not,Pessoa Desenvolvedora Backend .Net Sr. - Cód. 4429,effective,16/04/2025,23/04/2025,True,,,remote,https://softplan.gupy.io/job/eyJqb2JJZCI6ODkzNDQyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8983980,4922,Company Hero ,Not,Pessoa Desenvolvedora Backend - Sênior,vacancy_legal_entity,16/04/2025,15/06/2025,True,,,remote,https://vagascompanyhero.gupy.io/job/eyJqb2JJZCI6ODk4Mzk4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8952150,1164,Tahto - Staff e Executivo #VemSerTahto,Not,ANALISTA I ADMINISTRATIVO - RIO DE JANEIRO | STAFF,effective,16/04/2025,09/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://vemsertahto.gupy.io/job/eyJqb2JJZCI6ODk1MjE1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8982401,1164,Evolução profissional a gente faz em casa,Not,ANALISTA I ADMINISTRATIVO - RIO DE JANEIRO || POI - STAFF,effective,16/04/2025,23/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://poi.gupy.io/job/eyJqb2JJZCI6ODk4MjQwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8986985,40530,Humanitarian,Not,PROGRAMADOR SÊNIOR,effective,16/04/2025,09/05/2025,True,,,remote,https://htn.gupy.io/job/eyJqb2JJZCI6ODk4Njk4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8922380,1685,CIEE - Centro de Integração Empresa-Escola,Not,Estagiário(a) - Central de Operações,internship,15/04/2025,18/04/2025,True,,,remote,https://ciee.gupy.io/job/eyJqb2JJZCI6ODkyMjM4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8979073,537,Grupo Salta Educação,Not,Estagiário de Gente e Gestão - Consultoria Interna,internship,15/04/2025,31/07/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://gruposaltaedu.gupy.io/job/eyJqb2JJZCI6ODk3OTA3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8980221,254,Contabilizei,Not,[Corporativo] Estágio Fiscal,effective,15/04/2025,16/05/2025,True,,,remote,https://contabilizei.gupy.io/job/eyJqb2JJZCI6ODk4MDIyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978987,544,GRPCOM,Not,Desenvolvedor JR Back-end (Gazeta do Povo),effective,15/04/2025,22/04/2025,True,,,remote,https://grpcom.gupy.io/job/eyJqb2JJZCI6ODk3ODk4Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8979960,68190,2Com Consulting,Not,Customer Success  - N3,effective,15/04/2025,14/06/2025,True,,,remote,https://2comconsulting.gupy.io/job/eyJqb2JJZCI6ODk3OTk2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8980029,39505,Aegea Saneamento,Not,Analista Administrativo Pleno,effective,15/04/2025,20/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://aegea.gupy.io/job/eyJqb2JJZCI6ODk4MDAyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8980025,39505,Aegea Saneamento,Not,Analista Administrativo Jr - Facilities,effective,15/04/2025,16/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://aegea.gupy.io/job/eyJqb2JJZCI6ODk4MDAyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8979809,39505,Aegea Saneamento,Not,Analista Administrativo Jr - Facilities,effective,15/04/2025,15/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://aegea.gupy.io/job/eyJqb2JJZCI6ODk3OTgwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8977143,1243,Brivia,Not,Estagiário de Mídia ,internship,15/04/2025,14/06/2025,True,,,remote,https://brivia.gupy.io/job/eyJqb2JJZCI6ODk3NzE0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8841216,35809,MDS Group,Not,ESTAGIÁRIO | SAÚDE OCUPACIONAL,internship,15/04/2025,19/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://vemsermds.gupy.io/job/eyJqb2JJZCI6ODg0MTIxNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8976429,29210,EcoRodovias | Programa Estágio Engenharia,Not,ESTAGIARIO(A) ENGENHARIA CIVIL - ECOVIAS RIO MINAS ,internship,15/04/2025,05/05/2025,False,Niterói,Rio de Janeiro,on-site,https://programadeestagioecorodovias.gupy.io/job/eyJqb2JJZCI6ODk3NjQyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8976216,258,Afya ,Not,AFYA SP | Estagiário em Recursos Humanos (Foco em Treinamento e Desenvolvimento),internship,15/04/2025,14/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://afya.gupy.io/job/eyJqb2JJZCI6ODk3NjIxNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8976396,29210,EcoRodovias | Programa Estágio Engenharia,Not,ESTAGIARIO(A) ENGENHARIA CIVIL - ECOVIAS PONTE ,internship,15/04/2025,05/05/2025,False,Niterói,Rio de Janeiro,on-site,https://programadeestagioecorodovias.gupy.io/job/eyJqb2JJZCI6ODk3NjM5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8975690,296,Construct IN,Not,Estágio de Contas a Pagar,autonomous,15/04/2025,14/06/2025,True,,,remote,https://constructin.gupy.io/job/eyJqb2JJZCI6ODk3NTY5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8977335,81778,Centro de Integracao Empresa Escola do e Rio de Janeiro,Not,Estágio - Química ou Eng.Química,internship,15/04/2025,14/06/2025,False,Belford Roxo,Rio de Janeiro,on-site,https://cieerj.gupy.io/job/eyJqb2JJZCI6ODk3NzMzNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978001,26272,Wise,Not,Banco de Talentos - Desenvolvedor PHP,talent_pool,15/04/2025,14/06/2047,True,,,remote,https://wises.gupy.io/job/eyJqb2JJZCI6ODk3ODAwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8978692,203,Americanas S.A.,Not,Analista de Dados Júnior | Data Viz ,effective,15/04/2025,14/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://americanas.gupy.io/job/eyJqb2JJZCI6ODk3ODY5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8969362,482,Assertiva - A ponte para o acesso e a recuperação de crédito no Brasil,Not,Pessoa Desenvolvedora Back- End (Pleno),effective,14/04/2025,12/05/2025,True,,,remote,https://assertiva.gupy.io/job/eyJqb2JJZCI6ODk2OTM2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8956642,1172,invillia,Not,Jr Backend Developer - .Net (C/PARC),effective,14/04/2025,09/06/2025,True,,,remote,https://invillia.gupy.io/job/eyJqb2JJZCI6ODk1NjY0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8973702,7132,Villemor Amaral Advogados,Not,Estagiário de Direito - Área Tributária - RJ ,internship,14/04/2025,13/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,,Não
8973571,14029,A3Data,Not,Pessoa Desenvolvedora Backend [Sênior - Nuvie] ,effective,14/04/2025,30/04/2025,True,,,remote,,Não
